,GEOID,POP,FULL_NAME,LAT,LON,DISTANCE_TO_TOP_RIGHT
2480,3868,39113050101,Census Tract 501.01  Montgomery County  Ohio,39.65793370000001,-84.2286162,15.766556290360079
2481,2633,39113003800,Census Tract 38  Montgomery County  Ohio,39.764684,-84.24479090000001,15.77877859346011
2482,1970,39113003900,Census Tract 39  Montgomery County  Ohio,39.7545402,-84.2434641,15.7791434489036
2483,2234,39113004200,Census Tract 42  Montgomery County  Ohio,39.7418217,-84.24241590000001,15.784138865810105
2484,1709,39113000300,Census Tract 3  Montgomery County  Ohio,39.7835633,-84.2486197,15.788138525923749
2485,3152,39113120103,Census Tract 1201.03  Montgomery County  Ohio,39.842385799999995,-84.2570756,15.791786213612125
2486,4663,39165030504,Census Tract 305.04  Warren County  Ohio,39.5588318,-84.220146,15.80356459240001
2487,2706,39025041101,Census Tract 411.01  Clermont County  Ohio,39.0684068,-84.153364,15.809447582403987
2488,2096,39113004300,Census Tract 43  Montgomery County  Ohio,39.7163836,-84.24445899999999,15.824632453048952
2489,4148,39113050303,Census Tract 503.03  Montgomery County  Ohio,39.6443355,-84.2354813,15.830586651134132
2490,6419,39025040203,Census Tract 402.03  Clermont County  Ohio,39.2465828,-84.18223590000001,15.839659368246089
2491,4672,39171950400,Census Tract 9504  Williams County  Ohio,41.5648544,-84.4898438,15.845103278532873
2492,5162,39149972300,Census Tract 9723  Shelby County  Ohio,40.2470081,-84.31914549999999,15.850099172220188
2493,6447,39025042000,Census Tract 420  Clermont County  Ohio,38.8431091,-84.12971479999999,15.865295292701365
2494,1431,39113004600,Census Tract 46  Montgomery County  Ohio,39.742828499999995,-84.2551353,15.876996394262553
2495,3489,39113070700,Census Tract 707  Montgomery County  Ohio,39.8105872,-84.2644384,15.878095907161795
2496,2534,39113000200,Census Tract 2  Montgomery County  Ohio,39.7845349,-84.2609405,15.878237698650294
2497,2499,39113000100,Census Tract 1  Montgomery County  Ohio,39.796584700000004,-84.2627103,15.87929453978246
2498,20372,39165032201,Census Tract 322.01  Warren County  Ohio,39.3393919,-84.2017328,15.888515459182264
2499,4812,39165031500,Census Tract 315  Warren County  Ohio,39.445527500000004,-84.2175684,15.898001421285802
2500,2277,39113004400,Census Tract 44  Montgomery County  Ohio,39.752356,-84.2610804,15.911452430687353
2501,7653,39025041000,Census Tract 410  Clermont County  Ohio,39.063443,-84.1682683,15.921777492785258
2502,6931,39113050504,Census Tract 505.04  Montgomery County  Ohio,39.613122499999996,-84.2448995,15.931140666422284
2503,3528,39113070102,Census Tract 701.02  Montgomery County  Ohio,39.8262456,-84.2737693,15.931675357690885
2504,4948,39165031300,Census Tract 313  Warren County  Ohio,39.409368799999996,-84.2175833,15.934269147859315
2505,5365,39113050302,Census Tract 503.02  Montgomery County  Ohio,39.6623661,-84.253536,15.94563878489999
2506,5621,39165030503,Census Tract 305.03  Warren County  Ohio,39.56542279999999,-84.2413712,15.952842656987082
2507,2591,39113050301,Census Tract 503.01  Montgomery County  Ohio,39.6837941,-84.2582319,15.95893149890281
2508,3061,39113030200,Census Tract 302  Montgomery County  Ohio,39.6917338,-84.2622304,15.980590816307423
2509,6994,39165032100,Census Tract 321  Warren County  Ohio,39.384412700000006,-84.2206977,15.982023742784913
2510,4940,39113120102,Census Tract 1201.02  Montgomery County  Ohio,39.8453698,-84.2833945,15.984155251612261
2511,4967,39149971600,Census Tract 9716  Shelby County  Ohio,40.34762070000001,-84.35062090000001,15.987183580694088
2512,4267,39113060300,Census Tract 603  Montgomery County  Ohio,39.7299326,-84.2683224,15.987549702220992
2513,1826,39113070202,Census Tract 702.02  Montgomery County  Ohio,39.755376399999996,-84.2720223,15.98956808696973
2514,3925,39025040702,Census Tract 407.02  Clermont County  Ohio,39.1863688,-84.1955099,15.996240136627259
2515,2764,39125960100,Census Tract 9601  Paulding County  Ohio,41.18441179999999,-84.4613596,16.002421409320938
2516,2634,39113070300,Census Tract 703  Montgomery County  Ohio,39.7759347,-84.2767785,16.004352485156303
2517,4921,39113050401,Census Tract 504.01  Montgomery County  Ohio,39.647116600000004,-84.26088490000001,16.015244342177276
2518,1042,39113070600,Census Tract 706  Montgomery County  Ohio,39.806889899999994,-84.2830567,16.020119041826533
2519,6426,39113050503,Census Tract 505.03  Montgomery County  Ohio,39.631365100000004,-84.2612286,16.033540659358735
2520,5834,39165032202,Census Tract 322.02  Warren County  Ohio,39.289919399999995,-84.2179703,16.05655046741854
2521,6462,39113125102,Census Tract 1251.02  Montgomery County  Ohio,39.8764491,-84.2976297,16.05931456169771
2522,2925,39109325000,Census Tract 3250  Miami County  Ohio,40.111622100000005,-84.3345018,16.101205877081632
2523,3645,39011040600,Census Tract 406  Auglaize County  Ohio,40.500440000000005,-84.3860663,16.104414106260066
2524,4530,39025041701,Census Tract 417.01  Clermont County  Ohio,38.9784959,-84.183025,16.113465135481018
2525,3929,39125960500,Census Tract 9605  Paulding County  Ohio,41.0556109,-84.4595105,16.11679389648021
2526,3103,39113050502,Census Tract 505.02  Montgomery County  Ohio,39.6068426,-84.27205129999999,16.138317245076003
2527,3638,39165030501,Census Tract 305.01  Warren County  Ohio,39.5651424,-84.2685647,16.154137515041697
2528,2110,39113050402,Census Tract 504.02  Montgomery County  Ohio,39.6487332,-84.2804728,16.159037062446238
2529,1450,39113070201,Census Tract 702.01  Montgomery County  Ohio,39.753656899999996,-84.29586390000001,16.168906415024537
2530,4940,39025041102,Census Tract 411.02  Clermont County  Ohio,39.076240399999996,-84.2058986,16.18203438894276
2531,1403,39113060200,Census Tract 602  Montgomery County  Ohio,39.7340492,-84.2952537,16.183953977171328
2532,4960,39171950100,Census Tract 9501  Williams County  Ohio,41.6553011,-84.54480129999999,16.189739338726014
2533,6037,39113125000,Census Tract 1250  Montgomery County  Ohio,39.906700799999996,-84.3198301,16.195555378668857
2534,5387,39011041202,Census Tract 412.02  Auglaize County  Ohio,40.5412247,-84.404957,16.20857947208098
2535,7549,39025040303,Census Tract 403.03  Clermont County  Ohio,39.2254344,-84.2323944,16.226799209926604
2536,4225,39113070500,Census Tract 705  Montgomery County  Ohio,39.8074844,-84.31085329999999,16.22733131190123
2537,4933,39109345000,Census Tract 3450  Miami County  Ohio,39.958661799999994,-84.3309517,16.22737172100451
2538,6838,39025040600,Census Tract 406  Clermont County  Ohio,39.162994700000006,-84.2242322,16.22933901686247
2539,7122,39113125101,Census Tract 1251.01  Montgomery County  Ohio,39.8704001,-84.31957270000001,16.22992005208497
2540,3721,39011040900,Census Tract 409  Auglaize County  Ohio,40.4440946,-84.397014,16.244675250304002
2541,2504,39113070400,Census Tract 704  Montgomery County  Ohio,39.7866116,-84.31131459999999,16.251665815921886
2542,2866,39025040403,Census Tract 404.03  Clermont County  Ohio,39.2021436,-84.23310550000001,16.25531486546032
2543,8541,39025041103,Census Tract 411.03  Clermont County  Ohio,39.0464367,-84.2158309,16.284381596852022
2544,4613,39171950600,Census Tract 9506  Williams County  Ohio,41.4708331,-84.53404509999999,16.28857815125671
2545,3505,39165032501,Census Tract 325.01  Warren County  Ohio,39.5757194,-84.28812070000001,16.28903277653216
2546,3966,39161020100,Census Tract 201  Van Wert County  Ohio,40.899291299999994,-84.4632426,16.302241869307586
2547,3512,39025040302,Census Tract 403.02  Clermont County  Ohio,39.254704,-84.2470485,16.305405926806305
2548,3516,39025041702,Census Tract 417.02  Clermont County  Ohio,38.92621,-84.2049562,16.32519193849604
2549,3460,39109330100,Census Tract 3301  Miami County  Ohio,40.0440104,-84.35549350000001,16.327768058256332
2550,3686,39011041000,Census Tract 410  Auglaize County  Ohio,40.4000468,-84.4024931,16.33081116843443
2551,7024,39025040701,Census Tract 407.01  Clermont County  Ohio,39.1814409,-84.2406247,16.331327283285688
2552,7369,39165032003,Census Tract 320.03  Warren County  Ohio,39.3294001,-84.2613255,16.33622316724025
2553,3689,39113050600,Census Tract 506  Montgomery County  Ohio,39.6378781,-84.30341,16.341140169136004
2554,7556,39165031600,Census Tract 316  Warren County  Ohio,39.4455804,-84.28056099999999,16.362846344024952
2555,3844,39025040404,Census Tract 404.04  Clermont County  Ohio,39.2143966,-84.2511273,16.375815865217653
2556,4119,39165030600,Census Tract 306  Warren County  Ohio,39.5364762,-84.2954807,16.38322330331609
2557,5143,39025041303,Census Tract 413.03  Clermont County  Ohio,39.0987549,-84.2372462,16.389147729712057
2558,4853,39113120101,Census Tract 1201.01  Montgomery County  Ohio,39.8678351,-84.3449978,16.42435909061126
2559,6720,39165030700,Census Tract 307  Warren County  Ohio,39.5039563,-84.29723249999999,16.42883752502221
2560,0,39025041304,Census Tract 413.04  Clermont County  Ohio,39.1214349,-84.24607320000001,16.431482004291944
2561,6765,39165032007,Census Tract 320.07  Warren County  Ohio,39.296656299999995,-84.2702168,16.434883600500655
2562,5081,39109340100,Census Tract 3401  Miami County  Ohio,39.9706236,-84.36145379999999,16.44644726914879
2563,4907,39113070101,Census Tract 701.01  Montgomery County  Ohio,39.7888089,-84.3375382,16.44695637061283
2564,3232,39113060100,Census Tract 601  Montgomery County  Ohio,39.7023039,-84.3261078,16.447210841307275
2565,4369,39165032502,Census Tract 325.02  Warren County  Ohio,39.553844399999996,-84.30910259999999,16.46783751865949
2566,1838,39011041201,Census Tract 412.01  Auglaize County  Ohio,40.5328319,-84.4374853,16.46823746047255
2567,3614,39109320100,Census Tract 3201  Miami County  Ohio,40.1494031,-84.38779670000001,16.46869882926258
2568,8042,39025041502,Census Tract 415.02  Clermont County  Ohio,39.0285381,-84.2412037,16.4884937793013
2569,3779,39025040301,Census Tract 403.01  Clermont County  Ohio,39.2504081,-84.2724593,16.49778178914486
2570,1239,39165030200,Census Tract 302  Warren County  Ohio,39.5664237,-84.3159912,16.506972053435042
2571,4365,39165030102,Census Tract 301.02  Warren County  Ohio,39.576851299999994,-84.31913279999999,16.520160463822194
2572,10471,39165031902,Census Tract 319.02  Warren County  Ohio,39.3617414,-84.2921875,16.533358768062243
2573,7156,39061024303,Census Tract 243.03  Hamilton County  Ohio,39.2706676,-84.2801742,16.534880267747283
2574,5568,39165031700,Census Tract 317  Warren County  Ohio,39.4372809,-84.3038189,16.544799742638396
2575,4339,39171950700,Census Tract 9507  Williams County  Ohio,41.467765500000006,-84.56587950000001,16.545747696482323
2576,2975,39025040405,Census Tract 404.05  Clermont County  Ohio,39.234544899999996,-84.27693670000001,16.546918626058563
2577,8395,39025041200,Census Tract 412  Clermont County  Ohio,39.065384,-84.2607001,16.595608747102776
2578,3789,39165032006,Census Tract 320.06  Warren County  Ohio,39.3018478,-84.2959645,16.62146738900224
2579,4515,39025041306,Census Tract 413.06  Clermont County  Ohio,39.0905688,-84.2680232,16.624693912871866
2580,5309,39025041600,Census Tract 416  Clermont County  Ohio,38.9678242,-84.25312579999999,16.637149827935993
2581,2606,39061027300,Census Tract 273  Hamilton County  Ohio,39.196645399999994,-84.28764770000001,16.664579219914966
2582,5130,39025040500,Census Tract 405  Clermont County  Ohio,39.1652092,-84.28478359999998,16.674664988469644
2583,8108,39061024321,Census Tract 243.21  Hamilton County  Ohio,39.280314700000005,-84.30099849999999,16.680649931056195
2584,11832,39165032005,Census Tract 320.05  Warren County  Ohio,39.3163281,-84.3086588,16.70202539437188
2585,2371,39017012400,Census Tract 124  Butler County  Ohio,39.5386245,-84.33860379999999,16.705194799188757
2586,4472,39171950300,Census Tract 9503  Williams County  Ohio,41.587905,-84.60248440000001,16.720293451138645
2587,5178,39025041305,Census Tract 413.05  Clermont County  Ohio,39.0750359,-84.279188,16.723173229284043
2588,5396,39025041405,Census Tract 414.05  Clermont County  Ohio,39.118661100000004,-84.2861186,16.73116280368673
2589,4711,39025041307,Census Tract 413.07  Clermont County  Ohio,39.102796399999995,-84.2843197,16.73362119010369
2590,4397,39165030101,Census Tract 301.01  Warren County  Ohio,39.571391600000005,-84.3477288,16.741489354663837
2591,4728,39025041406,Census Tract 414.06  Clermont County  Ohio,39.145388700000005,-84.29195779999999,16.747996478867186
2592,4818,39017012500,Census Tract 125  Butler County  Ohio,39.5129196,-84.3442359,16.77350601584603
2593,16576,39165031903,Census Tract 319.03  Warren County  Ohio,39.370694,-84.325712,16.77583882851598
2594,3454,39025040401,Census Tract 404.01  Clermont County  Ohio,39.22145870000001,-84.3065215,16.780870925580274
2595,8177,39061024322,Census Tract 243.22  Hamilton County  Ohio,39.2508876,-84.3118156,16.791149920220192
2596,6185,39113165000,Census Tract 1650  Montgomery County  Ohio,39.6333718,-84.36386920000001,16.802073961370333
2597,3279,39171950800,Census Tract 9508  Williams County  Ohio,41.4787208,-84.6032755,16.835875931790227
2598,6203,39165031904,Census Tract 319.04  Warren County  Ohio,39.341018299999995,-84.3313619,16.84810992633686
2599,4531,39025041403,Census Tract 414.03  Clermont County  Ohio,39.0966787,-84.29884870000001,16.84820130975936
2600,4172,39039958400,Census Tract 9584  Defiance County  Ohio,41.2917652,-84.58214100000001,16.85232928062507
2601,5361,39017013600,Census Tract 136  Butler County  Ohio,39.4963326,-84.3525701,16.853256867536775
2602,6667,39025041501,Census Tract 415.01  Clermont County  Ohio,39.020928000000005,-84.2899306,16.857326246453205
2603,3701,39061024301,Census Tract 243.01  Hamilton County  Ohio,39.2817877,-84.325244,16.861219673283994
2604,2157,39017012300,Census Tract 123  Butler County  Ohio,39.53469929999999,-84.3608684,16.877919959125787
2605,4913,39025041404,Census Tract 414.04  Clermont County  Ohio,39.075865,-84.30440420000001,16.91059971001931
2606,2656,39017012600,Census Tract 126  Butler County  Ohio,39.5188441,-84.3643667,16.920387787560536
2607,4826,39039958200,Census Tract 9582  Defiance County  Ohio,41.373266,-84.602541,16.93539018062503
2608,5764,39165032004,Census Tract 320.04  Warren County  Ohio,39.3127953,-84.3401764,16.942914189068205
2609,1962,39017013300,Census Tract 133  Butler County  Ohio,39.507842700000005,-84.3684186,16.962243811646754
2610,3019,39161020400,Census Tract 204  Van Wert County  Ohio,40.7658675,-84.5351065,17.001983175740246
2611,3485,39017011118,Census Tract 111.18  Butler County  Ohio,39.38734470000001,-84.357927,17.002917379521033
2612,8202,39017011200,Census Tract 112  Butler County  Ohio,39.445488700000006,-84.3663328,17.00871064974221
2613,3001,39017013500,Census Tract 135  Butler County  Ohio,39.4925963,-84.3727123,17.010221940763728
2614,2193,39017014100,Census Tract 141  Butler County  Ohio,39.4809542,-84.3713984,17.011844004569802
2615,2223,39017013400,Census Tract 134  Butler County  Ohio,39.500598,-84.3744252,17.01528830686469
2616,3093,39017012700,Census Tract 127  Butler County  Ohio,39.5212623,-84.3788325,17.028275177822277
2617,3864,39125960400,Census Tract 9604  Paulding County  Ohio,41.140661200000004,-84.5853209,17.029029980754014
2618,5056,39061025101,Census Tract 251.01  Hamilton County  Ohio,39.0986611,-84.3234052,17.030498790496623
2619,7876,39061024400,Census Tract 244  Hamilton County  Ohio,39.188557200000005,-84.3360212,17.03574618384708
2620,2426,39113130101,Census Tract 1301.01  Montgomery County  Ohio,39.892689399999995,-84.428574,17.039334073664
2621,6506,39113130102,Census Tract 1301.02  Montgomery County  Ohio,39.848808899999995,-84.4229432,17.039668302119903
2622,5658,39061022302,Census Tract 223.02  Hamilton County  Ohio,39.2823705,-84.34972459999999,17.04563766347388
2623,4694,39061023901,Census Tract 239.01  Hamilton County  Ohio,39.2555899,-84.34907709999999,17.067509650343133
2624,6956,39017011111,Census Tract 111.11  Butler County  Ohio,39.32893370000001,-84.3593751,17.07233302736277
2625,3180,39017012200,Census Tract 122  Butler County  Ohio,39.5311406,-84.38815600000001,17.089712856100082
2626,7736,39061025102,Census Tract 251.02  Hamilton County  Ohio,39.0807292,-84.3293063,17.092894177804094
2627,8295,39017011121,Census Tract 111.21  Butler County  Ohio,39.4180367,-84.3755377,17.106340241240865
2628,4372,39037530100,Census Tract 5301  Darke County  Ohio,40.2248105,-84.4800192,17.10800509723026
2629,3704,39017013200,Census Tract 132  Butler County  Ohio,39.506876500000004,-84.3874203,17.108343227188513
