GEOID, POP, FULL_NAME, LAT, LON
39095003600,1261,Census Tract 36  Lucas County  Ohio,41.6436939,-83.56486590000002
39095003700,1275,Census Tract 37  Lucas County  Ohio,41.645943100000004,-83.5478321
39095003900,5501,Census Tract 39  Lucas County  Ohio,41.6322519,-83.5925577
39095004000,1358,Census Tract 40  Lucas County  Ohio,41.6348502,-83.57018609999999
39095004200,1556,Census Tract 42  Lucas County  Ohio,41.6325424,-83.55428359999999
39095004400,4349,Census Tract 44  Lucas County  Ohio,41.6258516,-83.5810838
39095004501,2554,Census Tract 45.01  Lucas County  Ohio,41.607576200000004,-83.58669300000001
39095004503,2631,Census Tract 45.03  Lucas County  Ohio,41.5937576,-83.6183538
39095004504,3534,Census Tract 45.04  Lucas County  Ohio,41.5974299,-83.6000557
39095004600,2465,Census Tract 46  Lucas County  Ohio,41.672335,-83.4819181
39095004701,2721,Census Tract 47.01  Lucas County  Ohio,41.6527459,-83.5082791
39095004702,3841,Census Tract 47.02  Lucas County  Ohio,41.6501083,-83.4969069
39095004800,2692,Census Tract 48  Lucas County  Ohio,41.6436039,-83.5240772
39095004900,2841,Census Tract 49  Lucas County  Ohio,41.6376257,-83.51047740000001
39095005000,1880,Census Tract 50  Lucas County  Ohio,41.6400989,-83.50124170000001
39095005100,4184,Census Tract 51  Lucas County  Ohio,41.6339833,-83.5246195
39095005200,3561,Census Tract 52  Lucas County  Ohio,41.6229391,-83.5364284
39095005300,2070,Census Tract 53  Lucas County  Ohio,41.625201700000005,-83.5106973
39095005400,2869,Census Tract 54  Lucas County  Ohio,41.626107,-83.5541585
39095005501,2557,Census Tract 55.01  Lucas County  Ohio,41.718076,-83.4324809
39095005502,3053,Census Tract 55.02  Lucas County  Ohio,41.706095899999994,-83.45416
39095005503,2392,Census Tract 55.03  Lucas County  Ohio,41.70616879999999,-83.4963186
39095005600,5434,Census Tract 56  Lucas County  Ohio,41.71906370000001,-83.5058925
39095005701,4108,Census Tract 57.01  Lucas County  Ohio,41.7258937,-83.56456
39095005702,4940,Census Tract 57.02  Lucas County  Ohio,41.7161974,-83.55198680000001
39095005703,2585,Census Tract 57.03  Lucas County  Ohio,41.704064,-83.55241290000001
39095005801,3675,Census Tract 58.01  Lucas County  Ohio,41.724847100000005,-83.5930275
39095005802,4984,Census Tract 58.02  Lucas County  Ohio,41.714053299999996,-83.59508790000001
39095005901,2648,Census Tract 59.01  Lucas County  Ohio,41.7247456,-83.6147584
39095005902,3980,Census Tract 59.02  Lucas County  Ohio,41.7136881,-83.6142765
39095006000,2477,Census Tract 60  Lucas County  Ohio,41.6991814,-83.61825440000001
39095006100,3175,Census Tract 61  Lucas County  Ohio,41.6992697,-83.60857469999999
39095006200,2790,Census Tract 62  Lucas County  Ohio,41.700468,-83.5954078
39095006300,3292,Census Tract 63  Lucas County  Ohio,41.687387,-83.602112
39095006400,2337,Census Tract 64  Lucas County  Ohio,41.688542299999995,-83.6135184
39095006500,2512,Census Tract 65  Lucas County  Ohio,41.6817547,-83.61517690000001
39095006600,2591,Census Tract 66  Lucas County  Ohio,41.64279439999999,-83.61832829999999
39095006700,1508,Census Tract 67  Lucas County  Ohio,41.646151200000006,-83.6046392
39095006800,5089,Census Tract 68  Lucas County  Ohio,41.6205331,-83.6164252
39095006900,2834,Census Tract 69  Lucas County  Ohio,41.604374,-83.6178226
39095007001,3950,Census Tract 70.01  Lucas County  Ohio,41.5823977,-83.63573840000001
39095007002,1982,Census Tract 70.02  Lucas County  Ohio,41.5726914,-83.62610579999999
39095007101,4442,Census Tract 71.01  Lucas County  Ohio,41.5776763,-83.6716611
39095007102,3543,Census Tract 71.02  Lucas County  Ohio,41.559966499999994,-83.6691445
39095007202,3625,Census Tract 72.02  Lucas County  Ohio,41.6016787,-83.6481248
39095007203,4188,Census Tract 72.03  Lucas County  Ohio,41.604670899999995,-83.63334880000001
39095007204,4457,Census Tract 72.04  Lucas County  Ohio,41.6049275,-83.68006679999999
39095007205,5528,Census Tract 72.05  Lucas County  Ohio,41.6007403,-83.6636793
39095007301,5084,Census Tract 73.01  Lucas County  Ohio,41.6260311,-83.6780358
39095007302,3027,Census Tract 73.02  Lucas County  Ohio,41.6329303,-83.6472729
39095007303,4721,Census Tract 73.03  Lucas County  Ohio,41.6214098,-83.6457691
39095007400,6163,Census Tract 74  Lucas County  Ohio,41.64559129999999,-83.6453291
39095007500,3899,Census Tract 75  Lucas County  Ohio,41.658303499999995,-83.6489426
39095007600,4529,Census Tract 76  Lucas County  Ohio,41.670398,-83.64412490000001
39095007700,3395,Census Tract 77  Lucas County  Ohio,41.681222999999996,-83.6329078
39095007800,3449,Census Tract 78  Lucas County  Ohio,41.69866,-83.6341526
39095007901,2149,Census Tract 79.01  Lucas County  Ohio,41.724008500000004,-83.63373829999999
39095007902,5841,Census Tract 79.02  Lucas County  Ohio,41.7132193,-83.63468909999999
39095008000,3695,Census Tract 80  Lucas County  Ohio,41.716793200000005,-83.6550693
39095008100,4180,Census Tract 81  Lucas County  Ohio,41.718335700000004,-83.67611529999999
39095008201,4799,Census Tract 82.01  Lucas County  Ohio,41.720932399999995,-83.713631
39095008202,5814,Census Tract 82.02  Lucas County  Ohio,41.7102084,-83.7178775
39095008203,7626,Census Tract 82.03  Lucas County  Ohio,41.69616679999999,-83.71611899999999
39095008301,6025,Census Tract 83.01  Lucas County  Ohio,41.699838,-83.67004320000001
39095008302,1690,Census Tract 83.02  Lucas County  Ohio,41.681805,-83.66552359999999
39095008400,4667,Census Tract 84  Lucas County  Ohio,41.678514299999996,-83.68465959999999
39095008500,3929,Census Tract 85  Lucas County  Ohio,41.6605658,-83.6800651
39095008600,5928,Census Tract 86  Lucas County  Ohio,41.644594299999994,-83.6812014
39095008700,7682,Census Tract 87  Lucas County  Ohio,41.6433071,-83.7093317
39095008800,7556,Census Tract 88  Lucas County  Ohio,41.6091321,-83.7037436
39095008901,5673,Census Tract 89.01  Lucas County  Ohio,41.511666,-83.7955409
39095008902,5973,Census Tract 89.02  Lucas County  Ohio,41.4927597,-83.75320570000001
39095009000,12407,Census Tract 90  Lucas County  Ohio,41.565459999999995,-83.7508223
39095009101,4431,Census Tract 91.01  Lucas County  Ohio,41.6423859,-83.73683340000001
39095009102,5393,Census Tract 91.02  Lucas County  Ohio,41.6036839,-83.756782
39095009201,8060,Census Tract 92.01  Lucas County  Ohio,41.6912393,-83.75254240000001
39095009202,7056,Census Tract 92.02  Lucas County  Ohio,41.674713700000005,-83.70868440000001
39095009300,1603,Census Tract 93  Lucas County  Ohio,41.6897821,-83.8298223
39095009400,2645,Census Tract 94  Lucas County  Ohio,41.6318179,-83.82288249999999
39095009500,3006,Census Tract 95  Lucas County  Ohio,41.5676673,-83.8472541
39095009600,3345,Census Tract 96  Lucas County  Ohio,41.4697537,-83.8364205
39095009700,3089,Census Tract 97  Lucas County  Ohio,41.6640273,-83.2642797
39095009800,3966,Census Tract 98  Lucas County  Ohio,41.670938299999996,-83.39914820000001
39095009900,4447,Census Tract 99  Lucas County  Ohio,41.661729799999996,-83.44526450000001
39095010001,4212,Census Tract 100.01  Lucas County  Ohio,41.650179,-83.47816230000001
39095010002,3601,Census Tract 100.02  Lucas County  Ohio,41.6404059,-83.4818877
39095010100,3914,Census Tract 101  Lucas County  Ohio,41.6274589,-83.48632420000001
39095010200,2757,Census Tract 102  Lucas County  Ohio,41.6191875,-83.5989422
39095010300,1940,Census Tract 103  Lucas County  Ohio,41.6372086,-83.5433566
39095010400,3399,Census Tract 104  Lucas County  Ohio,41.6580314,-83.6150459
39095990000,0,Census Tract 9900  Lucas County  Ohio,41.8246157,-83.1637572
39097040101,2183,Census Tract 401.01  Madison County  Ohio,40.069177,-83.3810905
39097040102,5438,Census Tract 401.02  Madison County  Ohio,40.0748042,-83.2612157
39097040201,2872,Census Tract 402.01  Madison County  Ohio,39.956910799999996,-83.500463
39097040202,2601,Census Tract 402.02  Madison County  Ohio,39.9800792,-83.4098993
39097040400,2713,Census Tract 404  Madison County  Ohio,39.980962899999994,-83.29910809999998
39097040500,4528,Census Tract 405  Madison County  Ohio,39.9129337,-83.2784466
39097040600,5868,Census Tract 406  Madison County  Ohio,39.913785700000005,-83.4419232
39097040700,3057,Census Tract 407  Madison County  Ohio,39.8844348,-83.44444990000001
39097041000,4861,Census Tract 410  Madison County  Ohio,39.907364799999996,-83.4855285
39097041100,4497,Census Tract 411  Madison County  Ohio,39.850300700000005,-83.3661693
39097041200,3081,Census Tract 412  Madison County  Ohio,39.7373434,-83.29746340000001
39097041300,2033,Census Tract 413  Madison County  Ohio,39.765965,-83.4908438
39099800300,1369,Census Tract 8003  Mahoning County  Ohio,41.1040562,-80.6036098
39099800400,1016,Census Tract 8004  Mahoning County  Ohio,41.120899200000004,-80.60913690000001
39099800500,3400,Census Tract 8005  Mahoning County  Ohio,41.1230135,-80.62379809999999
39099800600,1347,Census Tract 8006  Mahoning County  Ohio,41.1048402,-80.6260348
39099801000,1428,Census Tract 8010  Mahoning County  Ohio,41.0826028,-80.638233
39099801100,2243,Census Tract 8011  Mahoning County  Ohio,41.0668523,-80.6400249
39099801200,1656,Census Tract 8012  Mahoning County  Ohio,41.0703295,-80.6294972
39099801300,2597,Census Tract 8013  Mahoning County  Ohio,41.066359000000006,-80.6093805
39099801400,2293,Census Tract 8014  Mahoning County  Ohio,41.0553028,-80.6223135
39099801500,2254,Census Tract 8015  Mahoning County  Ohio,41.0571386,-80.6549436
39099801600,2639,Census Tract 8016  Mahoning County  Ohio,41.0663609,-80.65325990000001
39099801700,928,Census Tract 8017  Mahoning County  Ohio,41.082989899999994,-80.6515198
39099802100,997,Census Tract 8021  Mahoning County  Ohio,41.0801886,-80.6604725
39099802300,770,Census Tract 8023  Mahoning County  Ohio,41.076953700000004,-80.6697641
39099802400,2609,Census Tract 8024  Mahoning County  Ohio,41.06752410000001,-80.6686517
39099802500,1511,Census Tract 8025  Mahoning County  Ohio,41.081158200000004,-80.6786788
39099802600,1686,Census Tract 8026  Mahoning County  Ohio,41.0935436,-80.6858449
39099802701,3414,Census Tract 8027.01  Mahoning County  Ohio,41.0763211,-80.70470870000001
39099802702,3085,Census Tract 8027.02  Mahoning County  Ohio,41.07586679999999,-80.693224
39099802800,2727,Census Tract 8028  Mahoning County  Ohio,41.09460870000001,-80.69844690000001
39099802900,2699,Census Tract 8029  Mahoning County  Ohio,41.1050856,-80.69636120000001
39099803000,1803,Census Tract 8030  Mahoning County  Ohio,41.1103917,-80.6976262
39099804000,2271,Census Tract 8040  Mahoning County  Ohio,41.1158621,-80.6424431
39099804100,1071,Census Tract 8041  Mahoning County  Ohio,41.121362,-80.6579558
39099804200,2290,Census Tract 8042  Mahoning County  Ohio,41.1297797,-80.6538488
39099804300,685,Census Tract 8043  Mahoning County  Ohio,41.1279665,-80.64035340000001
39099810100,4098,Census Tract 8101  Mahoning County  Ohio,41.078924900000004,-80.57948309999999
39099810200,2272,Census Tract 8102  Mahoning County  Ohio,41.0785526,-80.601803
39099810300,1616,Census Tract 8103  Mahoning County  Ohio,41.071209,-80.5914984
39099810600,2967,Census Tract 8106  Mahoning County  Ohio,41.0600351,-80.60043320000001
39099810700,5184,Census Tract 8107  Mahoning County  Ohio,41.046105100000005,-80.6017321
39099810800,2221,Census Tract 8108  Mahoning County  Ohio,41.0526052,-80.5829296
39099810900,2171,Census Tract 8109  Mahoning County  Ohio,41.086776799999996,-80.5385497
39099811001,3918,Census Tract 8110.01  Mahoning County  Ohio,41.0314784,-80.5742532
39099811002,7493,Census Tract 8110.02  Mahoning County  Ohio,40.9980525,-80.57822
39099811100,1151,Census Tract 8111  Mahoning County  Ohio,41.03716729999999,-80.5421802
39099811200,2394,Census Tract 8112  Mahoning County  Ohio,41.020133799999996,-80.61325090000001
39099811300,6220,Census Tract 8113  Mahoning County  Ohio,41.049015000000004,-80.6377978
39099811400,3064,Census Tract 8114  Mahoning County  Ohio,41.052103,-80.6681447
39099811500,5711,Census Tract 8115  Mahoning County  Ohio,41.0355444,-80.6980179
39099811600,3462,Census Tract 8116  Mahoning County  Ohio,41.0343492,-80.6843592
39099811700,2700,Census Tract 8117  Mahoning County  Ohio,41.0354601,-80.6654516
39099811800,1512,Census Tract 8118  Mahoning County  Ohio,41.0346045,-80.659867
39099811901,4547,Census Tract 8119.01  Mahoning County  Ohio,41.032142900000004,-80.6375798
39099811902,3235,Census Tract 8119.02  Mahoning County  Ohio,41.0010435,-80.6439616
39099812001,5406,Census Tract 8120.01  Mahoning County  Ohio,41.006167600000005,-80.6656353
39099812002,3893,Census Tract 8120.02  Mahoning County  Ohio,41.007449799999996,-80.6845438
39099812100,9525,Census Tract 8121  Mahoning County  Ohio,41.0012606,-80.7281358
39099812200,6211,Census Tract 8122  Mahoning County  Ohio,41.0298795,-80.7673224
39099812301,3767,Census Tract 8123.01  Mahoning County  Ohio,41.092005,-80.72102009999999
39099812302,6051,Census Tract 8123.02  Mahoning County  Ohio,41.075091,-80.72262409999999
39099812400,2918,Census Tract 8124  Mahoning County  Ohio,41.114701600000004,-80.7190207
39099812500,5339,Census Tract 8125  Mahoning County  Ohio,41.1202282,-80.7733679
39099812601,3958,Census Tract 8126.01  Mahoning County  Ohio,41.0918766,-80.7384219
39099812602,5319,Census Tract 8126.02  Mahoning County  Ohio,41.072357399999994,-80.7401026
39099812603,8305,Census Tract 8126.03  Mahoning County  Ohio,41.076650799999996,-80.7769839
39099812700,2133,Census Tract 8127  Mahoning County  Ohio,41.0854106,-80.8597707
39099812800,3628,Census Tract 8128  Mahoning County  Ohio,41.0957249,-80.9534116
39099812900,4053,Census Tract 8129  Mahoning County  Ohio,41.0284952,-80.9122708
39099813000,4390,Census Tract 8130  Mahoning County  Ohio,40.9518672,-81.02317940000002
39099813200,4275,Census Tract 8132  Mahoning County  Ohio,40.9194088,-81.02203859999999
39099813300,3144,Census Tract 8133  Mahoning County  Ohio,40.9498549,-80.921153
39099813400,3440,Census Tract 8134  Mahoning County  Ohio,40.950965100000005,-80.7972953
39099813500,7295,Census Tract 8135  Mahoning County  Ohio,40.942687,-80.6912583
39099813600,8019,Census Tract 8136  Mahoning County  Ohio,40.9470768,-80.5745012
39099813700,3337,Census Tract 8137  Mahoning County  Ohio,41.0931407,-80.6312462
39099813800,3232,Census Tract 8138  Mahoning County  Ohio,41.1075778,-80.5817859
39099813900,1442,Census Tract 8139  Mahoning County  Ohio,41.0934593,-80.6646305
39099814000,3476,Census Tract 8140  Mahoning County  Ohio,41.1182794,-80.6671772
39099814100,2577,Census Tract 8141  Mahoning County  Ohio,41.1193484,-80.6946481
39101000100,1166,Census Tract 1  Marion County  Ohio,40.587504700000004,-83.13121770000001
39101000200,3264,Census Tract 2  Marion County  Ohio,40.5955758,-83.14305159999999
39101000300,2106,Census Tract 3  Marion County  Ohio,40.5829805,-83.15361490000001
39101000400,3667,Census Tract 4  Marion County  Ohio,40.5664871,-83.1494625
39101000501,2616,Census Tract 5.01  Marion County  Ohio,40.5784035,-83.1358745
39101000502,2980,Census Tract 5.02  Marion County  Ohio,40.5801992,-83.12432199999999
39101000600,5023,Census Tract 6  Marion County  Ohio,40.5707497,-83.11215159999999
39101000700,2722,Census Tract 7  Marion County  Ohio,40.5847075,-83.1072812
39101000800,2428,Census Tract 8  Marion County  Ohio,40.591241600000004,-83.10682890000001
39101000900,3747,Census Tract 9  Marion County  Ohio,40.6014266,-83.1234574
39101001000,2862,Census Tract 10  Marion County  Ohio,40.576714700000004,-83.08539870000001
39101001100,2395,Census Tract 11  Marion County  Ohio,40.6073396,-83.1056964
39101010100,4905,Census Tract 101  Marion County  Ohio,40.6226125,-82.99552109999999
39101010201,5019,Census Tract 102.01  Marion County  Ohio,40.6517961,-83.212098
39101010202,5086,Census Tract 102.02  Marion County  Ohio,40.6255501,-83.1145772
39101010300,5006,Census Tract 103  Marion County  Ohio,40.5642383,-83.3030251
39101010400,4937,Census Tract 104  Marion County  Ohio,40.5414656,-83.13096429999999
39101010500,5554,Census Tract 105  Marion County  Ohio,40.481235999999996,-83.09330600000001
39103400100,7874,Census Tract 4001  Medina County  Ohio,41.249087100000004,-81.73786690000001
39103402000,5276,Census Tract 4020  Medina County  Ohio,41.234614,-81.9265033
39103403001,3342,Census Tract 4030.01  Medina County  Ohio,41.168387700000004,-82.02464259999999
39103403002,3177,Census Tract 4030.02  Medina County  Ohio,41.173921500000006,-81.9317157
39103404000,3984,Census Tract 4040  Medina County  Ohio,41.1776954,-81.8225942
39103405000,4581,Census Tract 4050  Medina County  Ohio,41.17021210000001,-81.7384177
39103406000,5578,Census Tract 4060  Medina County  Ohio,41.0974232,-81.7369696
39103407000,6536,Census Tract 4070  Medina County  Ohio,41.0830513,-81.82810409999999
39103408001,3050,Census Tract 4080.01  Medina County  Ohio,41.1486459,-81.8479383
39103408002,1927,Census Tract 4080.02  Medina County  Ohio,41.1455442,-81.8194036
39103408003,3040,Census Tract 4080.03  Medina County  Ohio,41.16724,-81.857254
39103408100,7254,Census Tract 4081  Medina County  Ohio,41.16108,-81.8848598
39103408201,4327,Census Tract 4082.01  Medina County  Ohio,41.1311633,-81.9009985
39103408202,5218,Census Tract 4082.02  Medina County  Ohio,41.115436200000005,-81.873625
